time,type,base-asset,quantity,quote-asset,total,fee,fee-currency
43991.51944,WITHDRAW,SOL,n/a,USDT,0.15892308,2.52678139,
2020-07-29T17:25:00Z,rebate, BTC ,(0.624140),USDC,1'465.90,"4.308,54",USD
2020-07-13T23:06:00Z,deposit, BNB ,(0.817021),USDC,4'626.96,3 423.07,USDT
1581855180000,fee,AVAX,"$2,142.17",USD,"4.987,69",-,USDT
1577894340,reward,DOGE,"$4,379.27",USDT,"3.809,81","$4,352.59",
44102.91597,loan,AVAX,"2.376,42",USDT,-,"1.059,00",NA
2020-02-09T10:42:00Z,DISTRIBUTION,DOGE,"3.616,77",USDT,(1.214994),0.95205767,USDC
2020-10-02T23:02:00,deposit,AVAX,,USDT,4 844.98,(0.831564),USDC
2020-02-19T21:29:00Z,STAKE,btc,$304.80,USDC,,"4.596,94",USD
2020/02/23 08:19:00,distribution,SOL,(1.193437),USDC,(3.227507),3.75932494,USDT
44023.22708,buy,AVAX,517.941474,USD,4'448.56,NA,USD
1580368320,dust,ETH,"3,455.101209",USDT,"4.172,98",2.14893927,BNB
2020/12/08 17:54:00,airdrop,BNB,n/a,USD,2'058.57,"$4,053.75",USD
1597589640000,deposit,ada,1 998.40,USD,4.69618631,"1.306,08",-
2020-10-03 02:02:00,transfer,ETH,3'115.78,n/a,"$3,598.77","$3,334.47",USDC
43884.03125,CONVERT, BNB ,2'577.26,USDC,466.95,1 552.10,USD
44141.74306,Fee,AVAX,NA,USD,606.801782,"3.337,89",
1590867660000,convert,ADA,"1.598,55",-,(0.754162),n/a,USDC
1583139900000,fee,ADA,1 944.29,USD,(0.825232),"4.903,61",USDT
2020-01-15 20:09:00,dust,ETH,,USD,n/a,343.10,USDT
2020-03-29T03:35:00,withdraw,BNB,128.40,USD,1'876.54,2 960.49,USD
04-03-2020 02:32:00,interest,XRP,"$4,827.37",USDT,4 598.09,NA,
2020/10/21 11:25:00,convert, ADA ,NA,USDC,(3.600376),(1.201627),USDC
2020/08/03 17:16:00,convert,SOL,2 679.32,USD,,3 622.93,
2020-08-09T05:54:00Z,buy, DOGE ,0.92182651,USD,4.30861621,2.00354320,
08-12-2020 04:18:00,dust,DOT,3 700.45,USDT,,NA,USD
44195.43264,DUST,BNB,357.058470,USD,2 975.22,-,USDC
1587973020,convert,BNB,"$2,211.15",USD,2'926.65,,BNB
2020-03-29T10:04:00,buy,AVAX,$937.92,USD,(2.492471),"1.017,80",USD
20-02-2020 20:01:00,interest,BNB,1'459.31,USD,(4.173621),-,USD
1601839740000,interest,matic,(2.717155),USD,4'348.01,1 914.86,USDC
1601762880,Interest,BTC,"4,354.666147",USDC,"$3,907.63",3'463.53,USDT
2020-05-11 02:43:00,deposit,ETH,502.545197,USDC,4.51712128,$280.61,BNB
2020-12-17T20:40:00Z,buy,DOGE,(0.789887),USD,"$4,938.26","$2,121.55",USDC
44055.95764,sell,DOGE,"1,150.599654",USD,3'104.46,3'837.36,USD
1602857760,rebate,ADA,(4.123451),USDT,1 475.71,0.57585739,USD
2020-12-24T17:14:00Z,REBATE, BTC ,"2.807,04",USDC,316.09,3'505.39,USDC
2020-09-18T04:16:00,stake,eth,"$4,695.27",USD,n/a,"2,223.484852",BNB
04-04-2020 15:46:00,DUST,bnb,"4.149,09",USDC,1 079.76,3 871.85,
1607993280000,SELL,ETH,"2.241,38",USDC,"2.519,20",,BNB
1606390080000,distribution,DOT,(2.527760),USDC,3 508.90,"4.388,53",USD
1597512360,deposit,MATIC,"2.932,33",USDT,(3.350070),3 326.71,USDC
2020-10-18T20:12:00Z,fee,avax,NA,USDC,"1,337.245951","$3,812.05",BNB
20-12-2020 08:31:00,deposit,BNB,0.24882196,NA,(3.309697),"2,070.924548",
31-10-2020 03:43:00,DUST,-,"$3,340.24",USDC,4.30882319,2.29877665,BNB
2020-06-21T01:05:00Z,deposit,ADA,"1,665.349782",USDC,"3.166,13","$4,529.61",BNB
24-02-2020 00:34:00,interest,DOT,3 122.61,USDC,(1.580701),-,BNB
1587842220,sell,dot,3.02503312,USDC,4 054.84,"3.571,58",USD
2020-04-03T01:21:00Z,commission,DOT,"2,913.701746",USDT,1'551.17,"1.959,80",USDT
43951.54167,STAKE,ETH,"4.175,60",USDC,n/a,"3.090,16",USDC
1608094500,loan,SOL,(2.852101),USD,(1.408866),"2,093.309947",USD
2020-12-10 00:44:00,Dust,DOGE,(2.074490),USD,NA,0.14094745,BNB
2020/09/13 21:54:00,reward,ETH,"3.194,76",USDT,(0.554298),"82,19",
1580647740,buy,DOGE,"$4,905.20",USDT,1.78547581,3'664.71,USDT
29-08-2020 16:48:00,INTEREST,SOL,(1.550386),USDT,"$2,715.16",NA,BNB
2020-11-21T14:09:00,convert,XRP,"4,975.490873",USDT,1.60606393,(1.478207),n/a
2020-11-19T06:24:00Z,airdrop,BNB,"2,190.869743",USDC,"$3,892.58",n/a,
2020-09-09T23:41:00Z,convert,SOL,(4.582395),USDC,0.67865073,(4.493396),USDT
1603699740000,transfer,SOL,,USD,"2.337,03",4.42123339,BNB
27-02-2020 10:10:00,airdrop,BNB,4 341.06,USD,765.085804,-,BNB
29-07-2020 22:22:00,distribution,DOT,0.14187716,USDT,n/a,(3.834797),
2020-06-29 18:50:00,distribution,MATIC,"1.852,71",USD,1.20869689,1.23960193,USDT
2020-06-29 18:50:00,distribution,MATIC,"1.852,71",USD,1.20869689,1.23960193,USDT
07-04-2020 12:40:00,deposit, AVAX ,"$1,075.73",USD,n/a,4'411.70,USDC
2020-01-29 08:04:00,convert,DOT,0.64332567,USDC,"$3,974.49","1,828.038210",USD
43850.40347,reward,AVAX,"$3,543.70",USDC,$83.19,-,BNB
2020-02-15 08:26:00,stake,SOL,"3,502.607550",USDT,n/a,"2,064.806419",USDC
1585522440000,convert,SOL,"$1,492.50",USDT,3'524.51,,
2020-12-09T23:51:00Z,loan, AVAX ,"3,480.859542",USD,"3,704.457475","3.349,17",USD
2020-07-29T18:48:00,,BTC,1'161.11,USDT,"4,683.347532",4.18802607,USDC
1604767140,CONVERT,BNB,"1,286.331828",USDC,n/a,2 838.91,USD
2020/09/24 15:17:00,distribution,DOT,"1,797.766857",USDT,$591.13,3'430.37,BNB
2020-11-17T17:43:00Z,transfer,DOT,"$2,640.87",USDT,2.82084797,n/a,
2020-05-11 01:24:00,reward,XRP,"3.729,02",USD,2'118.49,,USDT
2020/10/03 04:20:00,stake,MATIC,"2.686,30",USDT,4 893.62,n/a,BNB
2020/07/29 15:14:00,fee,ETH,,USDC,"4,361.063367","2,011.332731",
18-04-2020 15:46:00,fee,ADA,"2,958.339695",USDT,(2.136009),n/a,USDC
2020/02/22 23:59:00,dust,BNB,1'016.69,USD,"$2,248.94",NA,USDT
1594310820,transfer,ETH,"2,394.609593",USDC,(3.518846),2 760.40,BNB
44188.24028,fee,BTC,"$2,920.16",USD,(1.649333),"1.228,66",BNB
44182.85833,n/a,,,USDC,"4,212.725159",NA,USDT
2020-01-24T01:43:00Z,withdraw,SOL,1 262.10,USDT,(1.865264),,USD
2020-10-17T00:43:00Z,sell,DOT,"$4,620.80",USD,2.81755369,4.25213950,USD
1601474580000,deposit,MATIC,1.16072770,USDT,"3.845,03",3.86777685,n/a
,commission,,n/a,USDT,3.80673484,(0.936967),
2020-08-09T20:17:00,convert,DOGE,(2.173387),USDT,"$3,913.34",1'232.96,USDC
2020-09-22T19:06:00Z,stake,DOT,(1.570923),USDC,1'457.25,NA,USD
2020-10-31T14:20:00,dust,BNB,"1,263.415898",USDC,3.94538593,,USDC
1587338820,commission,MATIC,493.041807,USD,"2.593,99","$1,105.17",USDC
2020-06-26 14:41:00,transfer,MATIC,(3.609972),USD,1 501.33,$112.94,USDT
44022.03958,transfer,XRP,NA,USD,3 761.63,2 886.74,
2020-05-06 03:29:00,reward,DOT,"1,565.935592",USDT,,"1.942,32",USD
2020-12-26T16:13:00Z,loan,DOGE,"2,219.264276",USD,154.31,163.485107,
2020-11-07 18:45:00,Dust,SOL,$161.16,USD,(4.083645),586.94,USD
2020/08/22 13:02:00,reward,ADA,3.39649979,USDC,(3.750473),4 962.43,USD
2020/11/08 20:33:00,deposit,ADA,(1.845362),USDC,12.38,(0.465717),BNB
19-09-2020 11:03:00,Sell,DOGE,4.28825942,USDT,2'139.00,"$4,410.74",USD
1597569120,WITHDRAW,BNB,-3'399.92,USDC,602.98,0.66088443,USD
2020/04/11 19:42:00,airdrop,SOL,"4.599,47",USDC,4.29981402,0.70007431,
-,reward,dot,1'958.76,USDC,NA,,
1598412120000,commission,AVAX,2'011.39,USD,"$3,080.24",,
1588359180,Dust,BTC,"3,290.265222",USD,3'539.51,,BNB
2020/01/09 22:44:00,deposit,AVAX,,USD,786.56,n/a,USDT
2020-11-28T14:13:00,distribution,ETH,2.51020969,USDC,4.02169205,(0.344641),BNB
2020-02-13 14:44:00,Fee,BTC,3.17971284,USDT,7.32,"$3,690.42",USDT
2020-05-27 14:39:00,withdraw,XRP,311.423695,USDT,"$1,304.96",1 964.77,BNB
05-08-2020 14:37:00,reward,ETH,3 430.28,USDT,"3,016.516400",1.63897502,USD
2020-08-29T10:15:00Z,Withdraw,SOL,2'002.92,USDT,2 930.60,,NA
2020-06-30T10:10:00,convert,BNB,3'084.89,USDT,"2.059,97",(0.438617),USD
2020/02/10 17:04:00,distribution,BTC,-,USD,"3,834.213174",500.68,USD
2020/06/18 09:23:00,,BTC,"4.737,79",USDC,4 741.84,(4.408133),
1588814640,stake,AVAX,1'867.96,USD,$505.17,4'879.30,USDC
2020-08-20 15:59:00,commission, DOT ,1 591.09,USDT,"1.104,48",-,
2020-08-02T17:54:00,BUY, XRP ,(2.465415),USDT,1 876.74,4'320.25,USD
23-07-2020 23:58:00,loan,XRP,"4,448.767454",USDC,n/a,949.93,
43966.86528,LOAN,BNB,409.69,USDC,(3.924385),3.30520366,
2020-01-26 06:55:00,dust,DOT,4 203.99,USDT,4'828.14,"2,374.127192",USDC
2020-11-01T12:56:00Z,dust, BNB ,4 554.02,USDC,(1.940502),"4.283,12",USDC
2020-06-21T23:59:00,rebate,ada,(2.860120),,n/a,3'091.23,USDC
1597428960000,Fee,DOGE,"2,083.869471",NA,(4.567165),3 797.47,BNB
2020-07-07T08:24:00Z,convert,DOGE,4'615.37,USDC,n/a,2 230.52,USDC
2020/07/02 11:59:00,dust,BTC,"3.236,86",USD,"1.118,86",1'527.31,BNB
1603278420,reward,ETH,4'941.80,USD,1'384.43,"$4,461.87",USD
1589372460,transfer,sol,3'924.49,USDC,"1,500.981141","4,382.475157",BNB
2020-11-29 04:38:00,DUST,DOT,"356,09",USDC,"3.403,49",270.32,USD
2020-11-29 04:38:00,DUST,DOT,"356,09",USDC,"3.403,49",270.32,USD
2020/08/22 15:04:00,NA,BNB,"3,898.764484",USD,(3.167441),2.38700661,USDT
2020-06-02T18:49:00,reward,avax,2'168.33,USDC,,942.14,USDC
1586484360000,withdraw,BTC,"2.083,88",USDT,"3,509.344056",NA,USDC
2020-04-18T14:29:00Z,rebate,ADA,-,USDT,(3.441023),13.70,USDT
2020-07-14T09:02:00Z,airdrop,ADA,1'563.54,USD,4.25623099,NA,USD
43926.14028,Airdrop,BTC,(4.556135),,-,"3.895,82",USDT
44172.72569,distribution,dot,(3.633263),USDT,(3.381481),n/a,USDT
43981.62431,INTEREST,MATIC,3.72619737,USDT,"2.061,70",4 129.55,
18-03-2020 21:17:00,Interest,SOL,4 149.42,USDT,2'609.93,NA,USDC
2020-05-06 10:45:00,withdraw,DOGE,(4.780952),USD,,"2.164,06",USDC
1596136440,commission,ADA,"690,91",USD,"$3,742.14","$2,739.03",
27-04-2020 04:32:00,loan,XRP,"$4,206.95",USDC,2.11193762,126.370454,USDT
43978.88333,fee, AVAX ,"$3,921.54",USD,(0.234909),4'783.51,BNB
2020-01-30 02:00:00,reward,eth,3.67540008,USDT,"2.142,54",804.65,BNB
2020-12-11T18:43:00,distribution,BNB,(2.525707),USDC,"$2,017.09","$1,066.78",n/a
2020-01-06T08:06:00Z,commission,ADA,"$4,110.55",USDT,(2.543683),NA,BNB
1606240740000,dust,-,,USDC,0.43761361,1.25954749,
2020-09-28T16:55:00,deposit,DOGE,(3.303619),-,1'099.34,,BNB
1598670120,STAKE,ADA,"3.354,89",USDT,"4.256,94","$2,748.33",USDT
1605877860,stake,MATIC,$843.21,USD,1'107.64,"$1,383.41",USD
2020-07-30 21:34:00,deposit,BTC,"4.063,21",USDC,2.95018566,"2.717,35",USDC
1590863880,stake,bnb,"3,297.069941",,"$2,417.52",-,USD
43932.19306,airdrop,XRP,4.49113411,USD,"1,881.650142",1 764.50,BNB
2020-04-16T22:39:00,distribution,DOGE,"1,053.527648",USDC,"2,054.501927",,
2020-11-26T04:57:00Z,deposit,DOT,852.84,USD,"713,57",909.43,
2020/11/08 08:33:00,loan,DOT,2 657.15,USDT,"2,411.209853",2.69643454,USDC
1597729560000,convert,sol,(4.383833),USDT,27.36,2.88993995,
2020-04-27T19:34:00Z,transfer,AVAX,(2.795474),USD,"$1,533.27","1,990.654778",USDT
43958.62847,deposit,DOGE,320.411641,USDC,3'045.15,-,
1599755040,sell,BTC,1'379.69,USDT,"2.930,40",,USDT
2020-12-01T11:40:00,deposit,MATIC,"4.783,55",USDT,2'874.47,(1.885408),USD
43969.47569,buy,ADA,1'994.66,USDT,380.153342,"1.767,70",BNB
1595487600000,withdraw,DOGE,,USDC,"$4,240.05","2.461,71",BNB
44027.17708,airdrop,ETH,1.57826317,USDC,NA,$503.75,
44060.90556,stake,SOL,"4.020,44",USDT,"1,904.423102",n/a,USDT
44185.98194,convert,AVAX,1.28858155,USDC,1'755.46,"994,80",
2020-05-01 20:05:00,commission,ETH,"$1,141.10",USDT,"3.552,17",(1.356248),BNB
2020-05-04T05:35:00,loan,BTC,4.98006870,USD,776.38,"1,949.237142",USD
2020-08-09T01:19:00,NA,DOGE,(4.386470),n/a,"$3,197.64","2,408.263597",USDT
16-07-2020 23:11:00,Rebate,XRP,3'574.69,USD,,NA,
1609214700,transfer,BNB,0.11066421,USDT,(0.625205),,USDT
1597491000,convert,BTC,(3.573415),USDT,2'214.81,995.91,USDT
2020-06-30 02:44:00,transfer,SOL,75.35,USDC,598.26,NA,USDC
2020/12/22 20:58:00,fee,AVAX,"4,027.628828",USDC,-,0.67366952,USDC
2020/10/09 03:53:00,interest, ADA ,3.61,USDC,3.66829137,"1.820,38",USD
,STAKE,ETH,159.10,USD,"3.289,61",2.95150866,BNB
44091.66042,sell,ADA,-4'802.93,USDT,"1,926.661588",1'243.82,USD
1606012620000,,AVAX,2'061.72,USD,"3.629,34",(2.728136),
2020/10/18 02:58:00,convert,AVAX,2.85806344,USDC,n/a,"1.324,95",USD
2020-10-05T12:26:00,Reward,XRP,"$4,609.36",USDT,(4.085710),602.71,n/a
2020/10/14 20:41:00,deposit,ADA,(1.680848),USD,(0.246565),(1.992641),USD
1590417900,dust, MATIC ,2.96938981,USDT,$846.28,(4.950796),
1579015260000,distribution,ETH,,USD,"1.059,38",(1.293297),
44195.56250,convert,MATIC,,USDT,1'903.51,n/a,USDC
1592163300000,fee,avax,3 128.97,USD,"$4,720.68",(1.708937),USD
1589439540,transfer,ada,n/a,USDC,4 545.01,"4,665.150402",BNB
1607350440,stake,ETH,"3.812,24",USDT,"3.028,03",1'160.92,USDT
2020-10-14T00:16:00,fee,SOL,4 635.52,-,3 439.32,(1.233927),
1586367540000,reward,ADA,1.47210568,USD,(4.518379),2'258.50,
2020-09-01 01:55:00,airdrop, ETH ,"$2,247.00",USDT,3'536.40,"2,558.337141",USDC
2020/01/05 18:52:00,stake,BTC,(0.061049),USDC,2.71751036,"2,467.339047",NA
2020-01-27T02:21:00Z,reward,ETH,"4,968.675966",USDT,3'055.45,"2.861,42",
2020-01-27T02:21:00Z,reward,ETH,"4,968.675966",USDT,3'055.45,"2.861,42",
2020-09-14 16:02:00,dust,SOL,,USDC,3.14489671,3 443.27,BNB
1596747000,Withdraw,ETH,(3.997824),USDC,n/a,3.18752134,USD
2020-08-17T17:48:00,loan,BTC,(0.776940),USDC,"$2,684.84",4'070.83,USDT
2020/08/08 08:49:00,airdrop,XRP,4 322.97,,4'289.10,-,USDT
1583336700,reward,bnb,4'690.12,USDT,1.02594350,"3.568,39",USDT
2020/07/25 06:27:00,transfer,AVAX,"$3,355.62",USD,,n/a,USD
44169.89097,interest,ada,3'564.50,USD,392.74,2.83895083,USDC
21-02-2020 15:29:00,distribution,BTC,(1.757211),USDT,"$1,411.29",0.63697874,USDC
2020-11-20 04:43:00,dust,XRP,"2,722.638956",USDC,3'348.03,(2.870946),USDT
1605209040,Liquidity,DOT,3'785.39,USDC,(2.656284),"2,235.804371",
1600522140000,REBATE,BTC,2'950.82,USDT,n/a,"1,056.088261",USDC
1594794540000,dust,DOT,n/a,USD,"$2,250.23",2.12386504,
43838.85208,convert, ETH ,(0.442241),USDC,3'318.69,,
21-07-2020 07:45:00,reward,dot,"2,365.807928",NA,"$3,281.60","$3,121.59",USDC
2020-07-11T12:38:00Z,fee,AVAX,-422.02,USDT,(2.479746),(1.189745),USD
1595004660,Convert,BTC,2'244.11,USD,2.65127181,,BNB
2020-01-18T06:11:00Z,distribution,BNB,3 364.01,USD,"2.056,25",-,BNB
2020-07-06 09:16:00,commission,DOT,"$3,478.27",USDT,3.30239263,"$4,613.48",USDC
2020-11-20T16:21:00,transfer,bnb,719.37,USDC,3.06983532,3.57700443,USDT
2020-10-18T17:15:00,loan,XRP,"3.926,91",USDC,1'922.13,,
2020-10-10T02:12:00Z,commission,ada,533.85,USDC,424.32,0.94733058,
2020-04-05T01:18:00,withdraw,AVAX,4'351.00,USD,4.62407981,2.44447868,USDC
2020-06-04T06:29:00,loan,DOT,"$1,013.21",USDT,4'910.96,604.02,
2020/04/02 09:36:00,Sell,DOT,0.07816148,USD,,"$2,968.66",USDC
2020-07-20T06:54:00,deposit,ADA,"2,788.556440",USD,2.65099980,"4.313,66",
1605844080,reward,ADA,(4.450399),USD,,879.45,USDT
2020-04-09T09:32:00Z,Fee,BTC,(4.639436),USD,"2,288.706388","4,877.779701",BNB
2020-06-10 22:50:00,airdrop,AVAX,(4.284870),-,n/a,1'395.86,USDC
43848.77708,CONVERT,BTC,"4,749.669979",USDC,1.19531959,n/a,USD
2020-02-07T13:07:00Z,distribution,ADA,-,USD,3 972.40,"$3,102.28",USDT
43920.35417,loan,DOT,"3,725.086123",USDC,"4.489,67",1.38573390,BNB
43927.13889,Deposit, ETH ,0.89406731,USDT,NA,752.498839,
27-04-2020 02:00:00,distribution,AVAX,"1,520.418651",USDC,1 532.48,"$2,421.22",USDT
43936.86528,interest,BNB,$173.46,USDT,(0.739730),$813.00,USDT
2020/05/22 02:29:00,stake, DOGE ,3.65820529,USD,"$2,754.80",,USD
2020/03/04 18:53:00,loan,DOT,"$4,542.24",USDC,(3.579822),"$1,864.16",BNB
2020/04/09 16:58:00,stake,DOT,1 516.16,-,"1.677,09",(0.442251),BNB
1608087900000,convert, DOGE ,(4.463434),USDT,4'533.97,$596.78,USDC
2020-05-21 03:09:00,airdrop,BNB,"$3,466.42",USD,(1.363359),4.77578224,BNB
1585024920000,Rebate,BNB,1 407.10,USDT,"1,701.572053",NA,
2020/01/31 23:02:00,DISTRIBUTION,eth,3'471.22,USDT,626.729652,2 124.03,
2020/01/11 04:23:00,transfer,SOL,146.305288,USDT,NA,"802,80",
2020-07-28T21:54:00,airdrop,ETH,(4.906506),USDT,1.13777879,(1.571408),USDT
2020-05-02T20:39:00Z,DUST,DOGE,63.94,USDC,(0.525868),3.38259656,USD
2020-03-13T12:41:00,convert,XRP,-,USD,"2,557.077461",$540.19,USDC
44105.03958,loan,SOL,"$2,451.26",USD,"4.047,41",4.76290295,USDC
1595750040,loan,DOT,"2.768,92",USDC,2 379.56,$278.70,USDC
1606856280000,dust, MATIC ,"3,306.203417",USD,1.56050452,$327.51,USDT
