time,type,base-asset,quantity,quote-asset,total,fee,fee-currency
04-02-2020 14:40:00,Loan,MATIC,"$3,824.52",USD,(1.497611),3 177.22,USDT
2020-01-14 13:06:00,loan,MATIC,1 509.24,USDT,"$3,317.29","2.011,51",
2020-07-28 00:28:00,dust,BTC,"2,312.438802",USDC,"$3,426.54",2 051.31,USDT
16-08-2020 13:53:00,dust, BTC ,$682.16,USDT,"1.388,87",NA,USDC
04-06-2020 21:49:00,withdraw,DOT,4.42282547,USDC,1 567.06,1'949.76,USD
2020-09-21T05:21:00Z,convert,BNB,"$1,838.70",,,,USD
26-04-2020 18:12:00,airdrop,MATIC,169.42,USDC,(3.897286),2 064.81,NA
07-04-2020 05:15:00,STAKE,ADA,554.149890,USD,4 848.32,"650,47",USDC
2020-05-03T21:06:00Z,n/a,AVAX,(1.143544),USDC,"3,506.308758",,USDC
2020-11-29T14:59:00Z,,DOT,1'414.84,USDT,901.86,"$1,450.97",USD
2020-04-06T07:01:00,sell,SOL,4 983.70,USD,3.74121172,,
2020-12-23 17:38:00,withdraw,BNB,(4.174022),USD,"4.384,68",n/a,BNB
2020-06-03T15:53:00,LOAN,AVAX,562.46,USD,0.61827993,1 420.59,USD
2020-06-03T15:53:00,LOAN,AVAX,562.46,USD,0.61827993,1 420.59,USD
2020-08-24 14:18:00,withdraw,DOT,-768.89,USDT,-,2.97102535,BNB
1583901600,Commission,BNB,1 424.69,USD,$770.68,2 161.80,BNB
13-12-2020 18:51:00,dust,eth,4'866.36,USDT,"3,431.185817",2'636.40,
44059.60833,Dust,dot,2 927.84,USD,569.69,3 930.89,USDC
1600549860000,convert,ETH,0.02924529,USD,-,2'025.46,
2020/06/25 16:15:00,stake,XRP,2.69291729,USDC,(2.317133),582.302933,USDC
2020-12-10T16:10:00Z,REWARD,avax,4 676.41,USDC,NA,"$2,110.03",
2020-12-17 15:06:00,distribution,DOGE,(3.614978),USDT,4'165.41,(1.801284),USD
2020-09-15T16:17:00,rebate,MATIC,"4.139,75",USDC,,569.855327,USDT
44152.50347,interest,ETH,3 048.28,USDT,4.11805290,0.83523982,USD
44129.04931,fee,DOGE,856.32,USD,1'803.22,"3.766,03",USDC
1597001100,distribution,-,3'795.96,USD,"754,77",,BNB
2020-09-05 02:19:00,-,XRP,"421,41",USDT,3'625.50,"2.602,35",BNB
1586661000000,Rebate,ETH,(3.684296),USD,1'180.49,2'827.99,
1608657660000,DEPOSIT,BNB,390.37,USD,"2.941,20","4.360,08",USDC
2020-01-21 08:56:00,LOAN,AVAX,,USD,"604,34",2.61389227,BNB
2020-08-24T19:33:00Z,dust,ADA,(1.689123),USDC,"3.600,17",692.62,USDC
43968.91319,deposit,-,"$3,857.98",NA,"618,92",,
2020-03-06 06:22:00,distribution,BTC,(0.116326),USD,"120,29",n/a,USDT
2020/10/23 17:28:00,convert,-,"3.760,67",USDT,"2.543,11",0.57541571,BNB
n/a,transfer,BNB,840.949978,USD,"2.118,77",(0.005015),
43984.37153,withdraw,AVAX,1 054.26,USD,"$3,410.51",4'898.20,NA
2020-01-07T03:20:00Z,loan,AVAX,3.24548989,USDT,,"$3,361.23",USDC
2020-05-21 02:22:00,fee,DOGE,-,USD,"3,534.842963",-,USDT
44170.75764,Reward,AVAX,(2.800584),USDC,-,4.71537169,BNB
31-08-2020 10:21:00,buy,SOL,372.211090,USDC,1.64612988,(0.483640),USDC
2020-11-10T10:56:00Z,interest,DOGE,4.87262815,USDC,4'450.42,NA,USDT
2020-05-20 23:39:00,buy,DOGE,"$3,096.16",USD,3.37888374,"1,640.975063",USDT
1581293940000,dust,MATIC,"2,705.723120",USD,n/a,"4.851,36",
1598711880000,distribution,XRP,2 271.52,USD,,(3.466106),
2020-10-02T22:09:00Z,REBATE, SOL ,4'426.91,USD,"4,237.672444",107.47,BNB
2020-08-02 05:12:00,dust,ETH,4 620.78,USDT,2'662.78,2'997.75,USD
1594737000000,loan,DOT,1'940.59,USDT,"1.871,34","$1,609.12",
1609161060,commission,,0.67166023,USD,"2,594.108415","2.326,27",BNB
1599663000000,FEE, BTC ,$983.24,NA,3 842.42,"3,528.216132",
43838.04931,interest,DOGE,"1,565.381037",USD,(4.709649),"2.249,87",USDT
2020-12-11T17:20:00Z,buy, BTC ,"$4,763.19",USDT,"3.995,73",(1.954436),USD
44135.67917,BUY,XRP,"1.455,53",USD,"287,28",n/a,USDC
2020-01-29T11:03:00Z,reward,AVAX,1.37721213,USDC,2 228.66,"4.037,83",BNB
43989.20000,Fee,XRP,3.29540360,USD,"4,728.437350",789.67,
44169.05278,transfer,DOGE,3'472.43,USDT,(1.718295),1.98337767,BNB
1584321960000,WITHDRAW, XRP ,"3,817.947599",NA,889.71,,USD
1590885600000,buy,SOL,1.10284705,USDC,"4,152.255028","220,07",USDT
2020-10-09 22:40:00,deposit,ADA,219.704274,USDC,(3.837728),"509,08",
2020/08/03 23:43:00,commission, SOL ,-,USDC,,3 689.57,USD
2020-11-18T02:49:00,sell,XRP,3'752.76,USDC,"1.211,25",NA,USD
1600477680000,transfer,ETH,1'557.32,USD,"2.120,09",(1.426772),USD
2020-05-18T01:57:00,,ADA,"2,764.265156",USDC,(2.318262),(2.810715),USDT
2020/06/28 16:59:00,dust,ETH,811.82,USD,NA,(2.548047),BNB
1597231140000,Airdrop,XRP,4.87072821,USD,(0.944124),2'134.36,BNB
2020-05-12T12:24:00Z,commission,BTC,0.00790287,USDT,(2.089204),"3,665.213849",USD
,withdraw,bnb,"$1,888.65",USDT,NA,3.36402623,USDT
30-03-2020 11:44:00,distribution,SOL,1.89218471,USD,4 365.39,-,USDC
07-10-2020 05:53:00,DISTRIBUTION,BTC,"2.221,54",USDC,3 696.03,-,
2020/07/23 03:36:00,INTEREST,ETH,"1,204.515659",USD,4'721.05,-,USDT
2020-03-04T20:19:00Z,distribution,DOT,1'716.14,USDC,3'625.14,2 809.50,USDC
,buy,DOT,(1.940734),USDC,1'825.13,631.55,
2020-06-12T21:24:00,reward,ETH,(3.532614),USD,"$1,078.53",1 883.55,BNB
09-02-2020 09:52:00,commission,DOGE,"1.955,32",USD,"1,411.827592",2.74005468,USD
1599150480000,buy,DOT,"4,942.421054",n/a,4'913.50,4.62992742,BNB
2020-03-09 20:26:00,deposit,XRP,2.22559695,USD,(0.413194),"4,542.393166",USDT
2020-03-26 10:25:00,commission,BTC,,USD,319.67,3 568.75,USDT
2020-03-26 10:25:00,commission,BTC,,USD,319.67,3 568.75,USDT
1597543020,SELL,ADA,858.02,USD,NA,,BNB
2020/07/15 04:06:00,transfer,ADA,"2.110,08",USDT,"1,908.917747",$416.28,USDC
2020-03-17T11:03:00Z,FEE,ETH,$329.81,USDC,"3,890.356975",1.12883509,USDT
2020-04-23 05:24:00,withdraw, BNB ,1'947.82,USD,"3.943,74",(4.248152),
2020-02-27T20:55:00Z,Interest,DOGE,"4.763,08",USDC,4 406.94,3.17817988,BNB
2020-06-26T20:09:00,dust,BNB,3'425.61,USD,(3.489413),NA,-
2020-08-09T23:06:00,loan,matic,3 395.32,USDT,,"$2,415.63",NA
2020-07-15T05:32:00Z,dust,ETH,0.76856179,USDC,34.56,NA,BNB
2020-10-10 03:37:00,stake,MATIC,-,,4.91464368,2 750.62,USD
2020/05/11 22:29:00,reward,ETH,"762,49",USD,1.40570137,NA,USDC
1593392700,sell,AVAX,,USD,2'549.32,,BNB
2020-10-06T15:44:00Z,rebate,ETH,3 414.81,USDT,1'656.07,"3.714,66",
1585242780000,Withdraw,MATIC,4'948.22,USD,NA,1 262.64,
43837.45208,transfer, XRP ,4.35127990,USD,(3.753641),"1.951,24",BNB
2020-07-11 06:24:00,REWARD,ADA,3'953.11,USDT,"4,947.681451",$7.01,
2020-10-14 23:13:00,buy,DOT,3'440.58,USDT,"3.131,15","4,084.236980",BNB
2020-03-13 23:42:00,loan,BNB,"1,550.808003",USDC,,,USDC
2020-07-13T18:08:00Z,-,BTC,4 091.28,USDT,(1.011616),4 461.95,NA
1589265300000,commission,ETH,0.55068717,USD,1.40907854,,USDT
1602078000,deposit,BNB,(0.738909),USDC,(3.927733),(0.565829),BNB
NA,dust,AVAX,"2,681.067449",USDC,(2.904824),3 882.97,USD
2020-04-25T04:16:00,dust, SOL ,586.19,n/a,1.88731014,2.12354946,USDT
26-11-2020 19:24:00,reward,MATIC,"$3,476.24",USD,300.01,NA,
2020/11/04 21:48:00,transfer,BTC,"4.112,53",USDT,386.06,1'565.96,USDC
1578391800,buy,ada,3.19194842,USDT,"425,21",2 818.70,USDC
2020-04-12 13:45:00,withdraw,BNB,1 910.56,USDT,NA,2'315.54,USDT
43894.47292,Dust,XRP,3.05194006,USDT,(2.834509),,USD
1597587660,convert,ADA,0.70224481,USD,"$2,441.30",,
1602828360000,BUY,XRP,"4,269.147415",USDT,2.31139824,"2.342,45",USDC
03-11-2020 23:04:00,stake,bnb,"2.841,04",USDC,312.01,(2.150554),USD
2020/01/08 05:33:00,CONVERT,XRP,"1,484.531943",USD,(2.095511),3'919.29,USDC
2020/01/27 13:38:00,stake,BNB,568.04,USD,2.60346328,4 716.62,USD
2020-09-01T12:59:00Z,buy,MATIC,1 534.83,USDT,3'496.59,"$2,070.27",BNB
24-01-2020 18:20:00,reward,eth,519.07,USDT,-,,
2020-01-20 02:41:00,interest,xrp,"3.910,98",USDT,"$4,398.04",(4.513366),USD
2020-07-08 11:51:00,Commission,BTC,(4.696959),USDC,$868.59,2.18701356,
2020-01-17T20:24:00Z,stake,MATIC,"$4,489.55",USDT,4'202.29,3 930.24,NA
2020-01-23T21:38:00Z,loan,XRP,"3,128.417528",USDT,"$1,876.28","2,254.398138",USD
10-09-2020 19:24:00,buy,AVAX,"$1,081.54",USDC,"$1,084.80",417.22,USD
1600058280,Commission,DOT,1'029.17,USD,(4.414288),"$1,358.38",
43986.66389,rebate,eth,"2,146.939708",USDT,363.21,$725.21,USDT
2020/10/05 18:55:00,deposit,XRP,"$1,588.92",USDC,(0.248308),(4.951299),USDT
44162.01597,sell,BTC,"$4,149.25",USDT,(3.768464),,USDC
1598574360000,dust,ETH,4 061.41,USDT,4'947.83,1 298.45,USDT
2020/06/25 11:49:00,dust,ETH,2'889.43,USDC,1 402.72,"$1,129.16",BNB
2020-11-04 02:06:00,distribution,ADA,"770,00",USDC,$650.31,,
2020/11/03 17:16:00,interest,eth,"2,157.373869",USDC,"$2,154.25",n/a,BNB
28-07-2020 17:02:00,withdraw,BTC,"$1,193.84",USDT,3'101.11,"1,964.433196",BNB
2020/12/21 13:47:00,DEPOSIT,DOGE,,USDT,$887.58,853.63,USDT
2020-01-16 02:14:00,distribution,MATIC,"$2,432.47",USDC,"$4,138.75",4 456.86,
2020-05-18T18:29:00,Deposit,ETH,(3.394011),USD,"4,380.465440","$3,395.34",USDC
2020-03-30T21:11:00,buy,,,USD,"$3,321.60",$323.09,USDT
07-08-2020 22:13:00,stake,SOL,403.598884,USD,n/a,(3.392505),USDC
44129.74097,n/a,DOGE,3 912.03,USDC,(0.693058),2'519.08,BNB
1608149700,Reward, BNB ,2 314.04,USD,2.30110916,n/a,USDT
2020-05-28T18:17:00Z,stake,BNB,3.59571302,USD,"3,118.323375",,USD
30-07-2020 04:44:00,convert,DOGE,2'161.77,USDC,NA,"3,287.330240",
1587815040,buy,ETH,2.90269456,USDC,"4.466,11","$4,540.54",USD
2020-07-07 18:18:00,distribution,BNB,(3.292223),USD,(4.196629),NA,USD
2020-09-29T13:45:00,loan,sol,527.167992,USDC,(1.920423),$309.64,USDT
1582386000,reward,BNB,"4,043.363003",USD,121.23,,USD
,stake,doge,"4.369,89",USD,"$3,911.94",-,USD
2020/02/15 09:16:00,sell,ETH,4.58695751,USDC,-,1 672.71,USDT
2020/02/15 09:16:00,sell,ETH,4.58695751,USDC,-,1 672.71,USDT
1590196980000,deposit, doge ,0.20871447,USDT,"$1,126.23",1 517.10,USD
NA,Interest,MATIC,2.18262979,USD,0.45996313,3 737.38,
2020-03-17T00:08:00,Deposit,SOL,4 067.13,USD,-,1'463.42,USD
1601925120000,STAKE,DOGE,4.76522530,USDC,$168.79,1.50207123,
44040.29167,distribution,ADA,136.74,USDC,(2.170386),4 642.83,USDT
2020-07-11 14:46:00,convert,,"$3,856.70",USDT,"1.973,01","$1,343.74",
2020-08-19T01:49:00,deposit,ADA,"2,474.649687",USD,"734,52",,USDT
44103.85903,WITHDRAW,AVAX,,USDT,(0.356975),,
2020-10-31T10:28:00Z,rebate,XRP,NA,USDC,4.98910428,"4,793.126249",
1606105020000,fee,MATIC,"-3,740.943915",USDT,(4.788043),"1.759,93",USDT
2020-12-08T03:24:00Z,reward,ETH,"2,525.134640",USDT,3 163.15,(0.899587),USDT
44128.73333,Rebate,SOL,1 684.05,USDC,"2.957,39",,USDT
06-11-2020 16:56:00,stake,DOT,(3.247027),USDC,883.62,4.72384105,USD
2020-05-02T22:54:00,DISTRIBUTION,ETH,"2,194.589333",USD,"4.588,47",4'622.58,BNB
1585181940,dust,AVAX,1.47471496,USDT,4.59591916,"$2,161.34",USDT
2020/06/09 08:26:00,deposit,MATIC,4 661.84,USDT,"952,00",4.38786888,USDT
17-06-2020 20:37:00,TRANSFER,AVAX,(0.890583),USDC,3'066.89,(3.188577),
2020-06-20T00:28:00,reward,DOGE,"2,124.332171",USD,,"1,990.452568",USDC
2020-08-28 01:38:00,convert,n/a,1 699.21,USD,-,"2,862.532758",
1584304800000,rebate, bnb ,"$3,589.11",NA,n/a,"2,764.760321",USDT
18-01-2020 01:30:00,Deposit,XRP,,USDT,759.25,1 955.63,
44100.29583,loan,AVAX,(0.086072),USDC,4 757.29,n/a,
43983.35208,loan,DOT,-,USDT,"$1,557.28",182.56,
1604162340000,,ETH,0.06813247,USD,2.18801192,-,USDC
2020-05-10 12:11:00,transfer,MATIC,NA,USDC,4'635.40,"4,639.208969",NA
2020-07-22 21:06:00,fee,btc,"4.103,77",USDT,1 836.38,"1.273,75",USD
26-08-2020 04:18:00,loan,BTC,456.70,USDT,(0.716675),1.61669615,USD
1599622680000,bonus,ADA,(2.186222),USDC,3'944.83,4'498.81,BNB
43853.15556,TRANSFER, ETH ,2.51397175,USD,$167.65,1'991.48,BNB
2020-08-18 10:53:00,stake,BNB,4.17032381,USDT,,"$4,289.45",USD
2020-12-05T12:20:00Z,Deposit,BNB,0.86293442,USDC,"993,43",3 176.50,USDT
1586689620,buy,matic,"3,621.386586",USD,3 404.46,"3,779.165159",BNB
1590906180,rebate,AVAX,"3,435.202496",USD,,"2,689.748541",USDC
2020-03-13 23:15:00,withdraw,BNB,(2.934108),USD,n/a,3 147.36,USDT
-,fee,MATIC,"3,392.782423",USDC,"4.504,33",-,BNB
2020-09-29T12:37:00,rebate,BNB,NA,USD,$860.35,NA,USD
1592649600,withdraw,matic,n/a,USDT,(2.122968),1'734.34,
1584234600000,distribution,-,1'555.47,USD,n/a,"1.991,09",
2020/07/06 18:01:00,interest,DOGE,"$2,675.13",USDC,(0.894206),n/a,USDT
2020-03-09 20:46:00,convert,ADA,$893.65,USDT,"$2,233.86","$2,978.90",USDT
1582846440000,INTEREST,BTC,3 619.05,USDT,1'909.57,n/a,USDC
04-04-2020 11:50:00,loan, XRP ,"$3,891.55",USD,(0.228720),,USDT
1588551060000,interest,DOT,"2.378,02",USD,n/a,"4,113.145286",USDC
1586140440000,rebate,MATIC,"147,83",USD,"3.121,33",4.97912924,BNB
44125.15903,commission,MATIC,"$2,996.25",USDT,3'151.38,4 801.20,n/a
1583581500,n/a,XRP,"3,182.088011",USD,2.51681124,3.66074265,BNB
2020/04/25 23:23:00,transfer,ADA,n/a,USDT,(3.418359),(3.983770),
2020-03-22 09:33:00,buy,BTC,4'141.54,USD,1'816.87,(3.146345),USDC
21-09-2020 03:03:00,loan,ADA,2 223.37,USD,"$1,289.62","3,806.616076",
2020-09-07 15:34:00,reward,ADA,"4.254,60",USDC,"$2,921.18",2 542.96,
2020/06/15 07:04:00,Commission,MATIC,"$1,121.56",USDT,3.64381181,(1.782514),
2020-07-21T01:15:00Z,deposit,BTC,"$1,239.87",USD,913.43,1'141.71,USDC
43912.20903,loan,AVAX,"3,169.532170",USDT,(2.209496),-,
2020-12-27 00:31:00,loan,ada,"$1,245.12",USD,2'515.32,"4,886.145214",USDC
1587740700,withdraw,SOL,1.60008610,USD,"4,637.758212",772.996704,USD
28-11-2020 16:43:00,NA,ADA,"$4,146.16",USD,n/a,(0.028373),USDT
2020-02-13T04:38:00Z,interest,ETH,(1.627422),USDT,2.96470541,1'950.32,USDC
1597607520,dust,BNB,0.99997954,USDC,"1.639,22","1.303,60",BNB
44069.16458,convert,btc,(2.053901),USDT,3 990.49,"4.564,91",BNB
44078.44167,DUST, DOGE ,0.95444537,USDC,,4'446.78,USD
2020-05-12T05:27:00Z,,DOT,2'661.83,USDC,"3.849,64",4'466.22,
2020-05-12T05:27:00Z,,DOT,2'661.83,USDC,"3.849,64",4'466.22,
1590792060000,dust,SOL,(0.136492),USDT,4.74006900,3'719.71,USD
1584150360,rebate,matic,4 925.76,USD,"2.389,90",-,USDT
1596294060,Loan,matic,"1.245,00",USDT,,3 475.35,USDT
1580783880000,withdraw,btc,2 018.28,USD,1 605.37,,USDC
43901.19444,interest,AVAX,3'016.36,USD,-,"4,514.415723",BNB
2020-04-15T17:55:00,commission,DOT,1'253.36,USDT,(1.643136),NA,BNB
15-05-2020 16:10:00,loan,SOL,(4.853899),USDC,"1.074,19",2'199.32,BNB
1589343720000,dust,AVAX,4 875.44,USDT,"$2,752.33",(1.738128),USDC
1587421020000,stake,AVAX,,USDC,"1.152,13",793.76,USD
1593109200000,stake,ADA,3'541.71,USDT,"4.615,26",,USDC
2020-11-26 20:38:00,stake,BNB,1'637.35,USDC,1.55580984,"2,992.236512",USDC
1605067500000,interest,BNB,3 972.28,USDC,2.61420131,"3.016,58",BNB
2020-10-05T14:11:00,convert,ETH,"4,029.959387",USDT,(1.106948),,USDC
1579377420,commission, BTC ,(2.201231),USD,(2.613832),3 140.60,USDC
1583449560,fee,BTC,4 954.88,USD,2 792.39,(1.609413),BNB
2020-08-03 16:32:00,loan,XRP,"$3,536.98",USDT,"$2,188.85","$4,796.54",USDT
43850.19375,rebate,XRP,3 681.41,USDT,2.85053821,1 124.13,USDT
1594436340000,loan,XRP,(2.840433),USDC,(2.592862),(4.443022),BNB
43869.73958,fee,DOT,4'587.40,USDT,1 567.43,"$1,139.13",
1597022400,STAKE,ADA,4.48264575,USDC,2'454.05,(0.666793),USD
1585373040,sell, MATIC ,"4.886,77",USDC,806.044485,3 007.63,USD
1581579540,withdraw,,,USDC,1'133.21,1 698.61,-
28-03-2020 14:05:00,Rebate,BNB,(0.884650),USDC,"4,398.360926",NA,USDT
2020-03-12T22:18:00Z,commission,ETH,"$1,691.73",USDC,(4.801936),"$2,021.43",USDT
2020-02-10T03:12:00,interest,ADA,2.17569977,USDC,"$2,456.20","$3,048.32",USDC
2020-08-21T05:49:00Z,reward,matic,-,USDC,,3.40567012,
1595006220000,commission,MATIC,NA,USD,"$3,108.82","2.114,21",BNB
16-10-2020 23:07:00,Commission,BNB,0.35263107,USDC,(4.511087),,BNB
43934.95347,loan,AVAX,546.728380,USDT,-,3 812.71,USDT
2020-11-15T13:50:00,distribution,ADA,1'003.25,USDT,-,1.45903508,USD
2020-06-12T11:44:00,dust,btc,"$3,620.40",USDC,0.71744095,0.02951798,
1579175640000,fee,DOT,"4,939.887519",USD,"4,397.222762","3,185.469700",USDC
44095.63056,commission,XRP,(2.219470),USD,1'689.01,"3,616.541319",USD
2020/10/19 15:18:00,DUST,AVAX,(4.685611),USDT,2'214.91,"2,836.968854",BNB
44156.21597,sell,ETH,,USDT,$449.74,753.023176,BNB
1579113780,Dust,DOGE,"3,449.821661",USDC,"3,319.348811",0.48535370,USD
2020-10-31 04:30:00,REBATE,ADA,747.44,USDC,985.67,NA,
1594859520000,Distribution,DOGE,"2,756.375055",USDC,4.63272651,(0.096071),USD
2020-06-21T12:55:00Z,loan,,423.99,USD,4.30739707,NA,USDT
43971.27500,withdraw,BTC,"4,590.011677",USDC,4.75696009,"3,428.008133",USDT
